"item_id","cate_id","timestamp"
"532027","1_23","1487051689"
"532024","3_6","1487051680"
"532025","3_6","1487051681"
"537762","1_6","1487122142"
"537763","1_11","1487122148"
"537760","1_1","1487122142"
"537761","1_5","1487122140"
"537767","1_6","1487122173"
"537765","1_5","1487122154"
"475334","1_6","1486463746"
"475335","1_5","1486463750"
"537768","1_6","1487122181"
"475337","1_23","1486463770"
"475330","1_2","1486463721"
"475332","1_15","1486463732"
"436160","1_6","1485783743"
"261307","1_1","1478771787"
"455528","1_5","1486198634"
"485989","1_6","1486648873"
"278286","1_17","1479618935"
"437410","1_9","1485833465"
"437415","1_9","1485832823"
"333683","1_1","1481854561"
"559115","1_6","1487373390"
"455521","3_2","1486198587"
"464934","1_6","1486348850"
"464936","1_6","1486348854"
"464937","1_4","1486395722"
"464930","1_5","1486348782"
"487524","1_3","1486690236"
"443760","1_23","1486020410"
"563478","1_1","1487398924"
"464938","1_4","1486349878"
"487521","1_5","1486690209"
"487522","1_11","1486690216"
"443765","1_2","1486020655"
"477185","1_3","1486518276"
"477184","1_6","1486518266"
"477183","1_11","1486518264"
"445393","1_14","1486089580"
"445395","1_14","1486088529"
"445394","1_14","1486088398"
"562466","1_17","1487394577"
"562465","1_6","1487394576"
"562464","1_13","1487394571"
"555969","1_2","1487328209"
"456879","1_1","1486253291"
"555964","1_17","1487328165"
"555965","1_2","1487328171"
"555966","1_10","1487328177"
"555967","1_2","1487328203"
"555961","1_1","1487328197"
"555962","1_1","1487328258"
"562468","1_9","1487394580"
"521747","1_16","1486966008"
"521745","3_6","1486965990"
"521744","1_2","1486965989"
"521743","1_14","1486965988"
"521742","1_11","1486965987"
"521741","1_1","1486965981"
"472647","1_11","1486446090"
"472646","1_2","1486446085"
"472643","1_12","1486446061"
"521748","3_6","1486966014"
"529512","3_6","1487036774"
"529513","1_2","1487036779"
"529510","3_6","1487036763"
"529511","1_23","1487036766"
"529516","1_2","1487036793"
"529519","3_2","1487036801"
"534073","1_17","1487068251"
"534072","3_2","1487068249"
"534071","1_8","1487068237"
"534070","1_1","1487068268"
"534077","1_15","1487068305"
"534076","1_5","1487068288"
"534075","3_6","1487068260"
"534074","3_2","1487068254"
"534079","3_6","1487068314"
"534078","1_6","1487068305"
"499378","1_18","1486797808"
"565163","1_2","1487413711"
"454968","1_13","1486218661"
"471178","1_27","1486434206"
"471179","1_27","1486434214"
"565167","1_6","1487413736"
"565166","1_6","1487413734"
"565164","1_15","1487413720"
"530151","1_6","1487040013"
"565169","3_6","1487413746"
"565168","1_7","1487413741"
"471176","1_12","1486434191"
"479348","1_4","1486541107"
"475063","1_3","1486461914"
"132255","3_3","1471512516"
"434145","1_18","1485990066"
"434147","1_18","1485831662"
"551347","1_6","1487294079"
"550918","1_7","1487290968"
"550919","1_11","1487290996"
"550916","1_17","1487290942"
"551342","1_1","1487294005"
"325915","1_3","1481434615"
"527302","1_9","1486997173"
"273952","3_6","1479471662"
"451829","1_10","1486196784"
"525814","1_3","1486989413"
"454967","1_13","1486219082"
"515428","1_9","1486908660"
"429029","1_17","1486645262"
"429028","1_17","1486648862"
"471771","1_1","1486439462"
"473991","1_3","1486452884"
"429021","1_1","1485665761"
"429023","1_17","1486638062"
"473995","3_2","1486452918"
"557422","1_23","1487338647"
"156741","1_1","1472524861"
"480890","1_6","1486565039"
"563432","1_3","1487398671"
"557420","1_7","1487338643"
"480895","1_11","1486565063"
"286137","1_5","1479907441"
"480897","1_17","1486565079"
"480899","1_5","1486565094"
"449368","1_16","1486171862"
"515420","1_9","1486908594"
"550433","1_6","1487287026"
"482004","1_1","1486618262"
"446600","1_8","1486108864"
"446607","1_8","1486114862"
"482002","1_2","1486606705"
"527378","1_17","1486997745"
"527379","1_9","1486997746"
"527376","1_11","1486997722"
"527377","1_6","1486997736"
"527370","1_23","1486997681"
"527373","1_17","1486997707"
"529646","1_3","1487037340"
"529641","1_17","1487037329"
"376923","1_1","1484003629"
"376922","1_1","1484006457"
"552498","1_1","1487302044"
"558610","1_6","1487358375"
"558614","1_23","1487358438"
"558617","1_3","1487358463"
"558616","1_3","1487358447"
"550448","1_5","1487287181"
"550444","1_6","1487287132"
"550445","1_1","1487287135"
"550447","1_1","1487287157"
"550441","1_11","1487287097"
"513119","1_6","1486895320"
"553939","1_6","1487314138"
"553938","1_2","1487314137"
"561938","1_2","1487389817"
"513110","1_16","1486895273"
"513117","1_14","1486895313"
"553930","1_1","1487314102"
"513115","1_11","1486895305"
"513114","1_14","1486895303"
"457584","1_9","1486258625"
"457583","1_3","1486258605"
"457580","1_9","1486258587"
"457589","1_12","1486258653"
"555199","1_17","1487321720"
"555198","1_17","1487321715"
"442608","1_1","1486001979"
"555195","1_10","1487321708"
"555194","1_6","1487321704"
"442604","1_6","1486001968"
"555196","3_6","1487321768"
"555191","1_6","1487321682"
"555190","1_12","1487321681"
"555193","1_6","1487321697"
"555192","1_3","1487321693"
"536005","1_10","1487084667"
"536006","1_1","1487085461"
"536009","1_1","1487085836"
"483620","1_3","1486622007"
"497635","1_10","1486786031"
"141480","3_2","1471858059"
"524058","1_3","1486978066"
"524059","1_9","1486978077"
"524054","1_9","1486978007"
"524056","1_9","1486978036"
"524057","1_5","1486978048"
"524052","1_9","1486977984"
"524053","1_3","1486977984"
"434939","1_5","1485765204"
"455566","1_5","1486272793"
"455564","1_5","1486272536"
"455563","1_5","1486272506"
"455562","1_5","1486272841"
"455561","3_20","1486605663"
"434935","1_17","1485826862"
"434937","1_8","1486515663"
"455568","1_5","1486272608"
"512248","1_6","1486889450"
"512249","1_17","1486889452"
"512240","1_14","1486889404"
"512241","1_12","1486889407"
"512242","3_7","1486889416"
"512243","1_5","1486889418"
"512244","1_6","1486889420"
"512245","1_17","1486889424"
"512246","1_14","1486889428"
"512247","1_6","1486889431"
"450053","1_1","1486132561"
"517144","1_6","1486942871"
"517145","1_11","1486942873"
"559980","1_6","1487379918"
"517147","1_9","1486942901"
"453599","3_2","1486185413"
"559984","1_23","1487379934"
"559985","1_5","1487379947"
"559989","1_1","1487380032"
"517148","1_9","1486942903"
"557131","1_13","1487336982"
"557130","1_7","1487336973"
"557133","1_3","1487336983"
"557132","1_11","1487336982"
"557135","1_1","1487337044"
"557134","1_11","1487336990"
"557137","1_23","1487337010"
"557139","1_6","1487337017"
"557138","1_3","1487337016"
"516891","1_6","1486941544"
"516890","1_17","1486941543"
"516893","1_6","1486941557"
"516892","1_15","1486941544"
"516894","1_3","1486941557"
"516897","1_6","1486941585"
"516896","1_2","1486941569"
"516899","1_17","1486941590"
"283249","3_1","1479733863"
"237888","1_3","1477382005"
"528396","1_2","1487037600"
"159744","3_3","1473415861"
"548329","1_1","1487239114"
"438128","1_11","1485839296"
"548320","3_8","1487239058"
"548322","1_15","1487280600"
"548324","1_1","1487239076"
"548325","1_13","1487239104"
"548326","1_4","1487239098"
"548327","1_6","1487239101"
"483155","1_4","1486618174"
"483151","1_11","1486618126"
"483150","1_6","1486618123"
"483153","1_6","1486618132"
"483152","1_2","1486618128"
"483159","1_6","1486618188"
"483158","1_17","1486618182"
"318468","1_15","1481256063"
"465511","1_9","1486351651"
"465512","1_18","1486351661"
"465514","1_5","1486351677"
"378194","1_1","1484023451"
"465519","1_3","1486351720"
"485603","1_3","1486645043"
"359966","1_2","1483424761"
"359964","1_17","1483414863"
"556269","1_15","1487331349"
"556266","1_6","1487331335"
"556267","1_6","1487331344"
"556264","1_15","1487365500"
"556265","1_23","1487331336"
"556262","1_23","1487331302"
"556263","1_15","1487331325"
"556260","1_6","1487331291"
"486063","1_5","1486649680"
"486060","1_3","1486649629"
"522477","1_9","1486969473"
"486066","1_2","1486649694"
"522472","1_6","1486969452"
"486068","1_6","1486649713"
"238534","1_3","1480678501"
"522478","1_2","1486969479"
"522479","1_17","1486969487"
"439299","1_3","1486014063"
"438165","1_9","1486097031"
"435524","1_12","1485862263"
"214632","1_18","1476081745"
"488618","1_23","1486697865"
"498082","1_15","1486790806"
"498087","1_9","1486790819"
"498086","1_15","1486790814"
"498085","1_2","1486790808"
"558649","1_6","1487358979"
"370500","3_2","1483780864"
"490259","1_12","1486711650"
"493028","1_6","1486734880"
"490255","1_5","1486711624"
"490253","1_17","1486711612"
"493029","1_11","1486734881"
"556374","1_3","1487332147"
"558643","1_6","1487358895"
"488615","1_1","1486697852"
"486686","1_11","1486684094"
"486687","1_23","1486684099"
"486684","1_6","1486684086"
"486685","1_2","1486684091"
"486682","1_9","1486684065"
"493509","1_11","1486738469"
"486681","1_23","1486684065"
"493507","1_13","1486738462"
"493506","1_3","1486738461"
"493503","1_15","1486738448"
"493502","1_3","1486738441"
"493501","1_23","1486738441"
"486689","1_11","1486684100"
"426038","1_12","1485922863"
"523705","1_6","1486976055"
"523704","1_2","1486976044"
"523707","1_2","1486976062"
"523706","1_15","1486976060"
"523701","1_6","1486976016"
"458064","1_14","1486335662"
"523703","1_1","1486976023"
"458066","1_14","1486285262"
"458068","1_14","1486284062"
"523709","1_6","1486976074"
"563435","1_12","1487398748"
"426033","1_12","1485926462"
"515157","1_14","1486906980"
"515156","1_1","1486906975"
"515153","1_11","1486906938"
"515159","1_9","1486906996"
"500485","1_10","1486803663"
"485939","1_23","1486648456"
"500487","3_20","1487124099"
"500481","1_9","1486803630"
"530296","3_6","1487040937"
"528155","1_17","1487023221"
"545859","1_6","1487221073"
"545854","1_6","1487221043"
"545856","1_2","1487221054"
"545851","1_4","1487221007"
"545852","1_10","1487221016"
"432768","1_11","1485743254"
"506889","1_17","1486860273"
"556771","1_23","1487334597"
"506887","1_5","1486860266"
"500478","1_6","1486803622"
"506885","1_6","1486860255"
"506883","1_6","1486860240"
"506882","1_6","1486860238"
"506881","1_18","1486860237"
"554247","3_1","1487317288"
"554244","1_6","1487317284"
"485932","1_11","1486648426"
"554242","1_1","1487317275"
"554243","1_1","1487317300"
"554240","1_9","1487317247"
"554241","1_11","1487317252"
"538982","1_3","1487129480"
"538981","1_3","1487129480"
"538980","1_14","1487129473"
"538986","1_6","1487129515"
"554248","1_3","1487317289"
"554249","3_8","1487317295"
"484680","1_17","1486631354"
"484682","1_8","1486631366"
"462881","1_27","1486303104"
"462884","1_11","1486303140"
"462888","1_15","1486303184"
"406951","1_1","1484990259"
"438913","1_1","1485861378"
"564439","1_10","1487408405"
"152082","1_2","1472360796"
"517865","1_14","1486946690"
"251996","1_6","1478305262"
"277386","1_1","1479602034"
"546740","1_1","1487226625"
"517860","1_13","1486946653"
"529430","1_16","1487036410"
"518689","1_15","1486950334"
"518686","1_11","1486950325"
"518687","3_23","1486950329"
"518684","1_9","1486950320"
"518685","3_6","1486950323"
"179076","3_3","1474004864"
"518681","1_6","1486950308"
"528911","1_7","1487032788"
"528912","1_3","1487032789"
"528914","1_3","1487032804"
"528917","1_6","1487032832"
"528919","1_1","1487032846"
"528918","1_6","1487032838"
"443409","1_6","1486013451"
"443408","1_23","1486013444"
"538369","1_13","1487125873"
"538368","1_9","1487125873"
"443402","1_3","1486013367"
"538365","1_11","1487125837"
"538363","1_1","1487125873"
"443405","1_9","1486013403"
"443404","1_11","1486013390"
"540984","1_6","1487146201"
"540985","1_6","1487146203"
"462224","1_9","1486292561"
"540987","1_1","1487146252"
"462222","1_3","1486292556"
"540982","1_14","1487146188"
"540983","1_8","1487146189"
"549806","1_1","1487252398"
"549807","1_13","1487252392"
"549804","1_3","1487252341"
"549805","1_6","1487252371"
"549802","1_1","1487252400"
"549803","1_16","1487252340"
"549800","1_6","1487252300"
"549801","1_15","1487252317"
"558858","1_1","1487373906"
"549809","1_9","1487252410"
"556987","1_11","1487336142"
"556986","1_12","1487336119"
"560265","1_18","1487381848"
"556983","1_2","1487336105"
"556982","1_17","1487336101"
"33825","1_1","1465255244"
"290571","1_8","1480057750"
"290570","1_6","1480057638"
"519799","1_6","1486954984"
"519798","1_5","1486954973"
"519796","1_2","1486954949"
"519795","3_2","1486954930"
"519794","1_13","1486954920"
"413384","1_12","1485155582"
"519791","3_2","1486954913"
"519790","1_11","1486954911"
"502259","1_10","1486813271"
"502257","1_6","1486813262"
"502254","1_13","1486813255"
"502255","1_14","1486813261"
"502251","3_6","1486813238"
"538077","1_17","1487124292"
"242076","1_5","1477719025"
"566105","1_27","1487419140"
"553759","1_6","1487313049"
"553758","1_9","1487313048"
"556489","1_3","1487347920"
"117995","1_11","1472469256"
"564977","1_6","1487412543"
"564976","1_12","1487412532"
"564975","1_6","1487412523"
"564974","1_6","1487412506"
"564973","1_13","1487412493"
"564971","1_2","1487412481"
"564970","1_23","1487412465"
"566180","1_14","1487419577"
"566181","1_6","1487419580"
"566182","1_1","1487419604"
"566183","1_5","1487419598"
"566185","1_2","1487419610"
"564979","1_6","1487412551"
"564978","1_27","1487412550"
"257106","1_3","1478488969"
"545079","1_5","1487214887"
"545078","1_1","1487214928"
"545077","1_6","1487214870"
"545076","1_1","1487214928"
"545072","1_17","1487214841"
"545071","1_6","1487214831"
"553756","1_7","1487313037"
"531029","1_7","1487047360"
"223372","3_6","1476621062"
"531021","1_13","1487047298"
"531020","1_9","1487047296"
"531026","1_5","1487047350"
"531024","1_17","1487047323"
"554439","1_6","1487318311"
"461143","1_6","1486282508"
"461148","1_11","1486282568"
"510764","1_13","1486880422"
"428200","1_15","1485688561"
"428201","1_15","1485689462"
"551665","1_23","1487296055"
"518385","1_15","1486949258"
"507910","1_12","1486864388"
"507911","1_5","1486864398"
"507914","1_23","1486864400"
"507915","1_23","1486864405"
"420072","1_3","1485489664"
"420074","1_3","1485488265"
"400658","1_3","1484889902"
"505514","1_1","1486854113"
"505515","1_17","1486854116"
"505516","1_17","1486854123"
"505517","1_1","1486854124"
"505512","1_6","1486854106"
"150018","1_6","1472284861"
"277831","3_1","1479608640"
"524989","1_1","1486984707"
"505519","1_8","1486854142"
"445028","1_1","1486085012"
"567279","1_3","1487426531"
"567270","1_6","1487426483"
"477414","1_23","1486520252"
"567275","1_1","1487426553"
"477412","1_6","1486520234"
"567277","1_12","1487426553"
"412809","1_18","1485382262"
"412800","1_17","1485986462"
"412803","1_17","1485954062"
"412805","1_17","1485928862"
"412807","1_17","1485903662"
"558586","1_3","1487357360"
"530378","3_6","1487041391"
"530379","1_11","1487041393"
"508649","1_17","1486867464"
"508648","1_13","1486867458"
"508643","1_8","1486867445"
"508642","1_19","1486867443"
"530372","1_17","1487041346"
"508640","3_7","1486867437"
"508647","1_11","1486867456"
"508646","3_8","1486867453"
"508645","1_11","1486867452"
"530377","1_8","1487041385"
"420694","1_6","1485487957"
"524286","1_3","1486981287"
"562984","1_6","1487396694"
"562986","3_6","1487396698"
"562980","1_6","1487396677"
"562981","1_9","1487396689"
"562982","3_6","1487396689"
"431575","1_18","1485757262"
"536798","1_1","1487110834"
"536793","1_23","1487110178"
"536797","1_1","1487110641"
"535268","1_6","1487078505"
"535261","1_1","1487078435"
